col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
11996,3,1495,4,1,1000,1,1,0
11997,3,1496,4,1,1000,1,1,0
11998,3,1497,4,1,1000,1,1,0
11999,3,1498,4,1,1000,1,1,0
12000,3,1499,4,1,1000,1,1,0
12001,3,1500,4,1,1000,1,1,0
12002,3,1501,4,1,1000,1,1,0
12003,1,526,4,1,1000,1,1,0
12004,1,527,4,1,1000,1,1,0
12005,1,528,4,1,1000,1,1,0
12006,1,291,4,1,1000,1,1,0
12006,4,2,4,2,1000,1,1,0
12007,1,529,4,1,1000,1,1,0
12008,1,530,4,1,1000,1,1,0
12009,1,531,4,1,1000,1,1,0
12010,3,1502,4,1,1000,1,1,0
12011,3,1503,4,1,1000,1,1,0
12012,3,1504,4,1,1000,1,1,0
12013,3,1505,4,1,1000,1,1,0
12014,3,1506,4,1,1000,1,1,0
12015,3,1507,4,1,1000,1,1,0
12016,3,1508,4,1,1000,1,1,0
12017,3,1509,4,1,1000,1,1,0
12018,3,1510,4,1,1000,1,1,0
12019,3,1511,4,1,1000,1,1,0
12020,3,1512,4,1,1000,1,1,0
12021,3,1513,4,1,1000,1,1,0
12022,1,532,4,1,1000,1,1,0
12023,3,1514,4,1,1000,1,1,0
12024,3,1515,4,1,1000,1,1,0
12025,3,1516,4,1,1000,1,1,0
12026,3,1517,4,1,1000,1,1,0
12027,1,533,4,1,1000,1,1,0
12028,3,1518,4,1,1000,1,1,0
12029,3,1519,4,1,1000,1,1,0
12030,3,1520,4,1,1000,1,1,0
12031,3,1521,4,1,1000,1,1,0
12032,1,534,4,1,1000,1,1,0
12033,3,1522,4,1,1000,1,1,0
12034,3,1523,4,1,1000,1,1,0
12035,3,1524,4,1,1000,1,1,0
12036,3,1525,4,1,1000,1,1,0
12037,1,535,4,1,1000,1,1,0
12038,3,1526,4,1,1000,1,1,0
12039,3,1527,4,1,1000,1,1,0
12040,3,1528,4,1,1000,1,1,0
12041,3,1529,4,1,1000,1,1,0
12042,1,536,4,1,1000,1,1,0
12043,3,1530,4,1,1000,1,1,0
12044,3,1531,4,1,1000,1,1,0
12045,3,1532,4,1,1000,1,1,0
12046,3,1533,4,1,1000,1,1,0
12047,1,537,4,1,1000,1,1,0
12048,3,1534,4,1,1000,1,1,0
12049,3,1535,4,1,1000,1,1,0
12050,3,1536,4,1,1000,1,1,0
12051,3,1537,4,1,1000,1,1,0
12052,1,538,4,1,1000,1,1,0
12053,3,1538,4,1,1000,1,1,0
12054,3,1539,4,1,1000,1,1,0
12055,3,1540,4,1,1000,1,1,0
12056,3,1541,4,1,1000,1,1,0
12057,1,539,4,1,1000,1,1,0
12058,3,1542,4,1,1000,1,1,0
12059,3,1543,4,1,1000,1,1,0
12060,3,1544,4,1,1000,1,1,0
12061,3,1545,4,1,1000,1,1,0
12062,1,540,4,1,1000,1,1,0
12063,3,1546,4,1,1000,1,1,0
12064,3,1547,4,1,1000,1,1,0
12065,3,1548,4,1,1000,1,1,0
12066,3,1549,4,1,1000,1,1,0
12067,1,286,4,1,1000,1,1,0
12067,4,2,4,2,1000,1,1,0
12068,1,302,4,1,1000,1,1,0
12069,1,284,4,1,1000,1,1,0
12070,1,303,4,1,1000,1,1,0
12071,1,285,4,1,1000,1,1,0
12071,4,2,4,2,1000,1,1,0
12072,1,354,4,1,1000,1,1,0
12073,1,414,4,1,1000,1,1,0
12074,1,519,4,1,1000,1,1,0
12075,1,313,4,1,1000,1,1,0
12075,4,2,4,2,1000,1,1,0
12076,1,302,4,1,1000,1,1,0
12077,1,296,4,1,1000,1,1,0
12078,1,356,4,1,1000,1,1,0
12079,1,285,4,1,1000,1,1,0
12079,4,2,4,2,1000,1,1,0
12080,1,363,4,1,1000,1,1,0
12081,1,428,4,1,1000,1,1,0
12082,1,519,4,1,1000,1,1,0
12083,1,310,4,1,1000,1,1,0
12084,1,240,4,1,1000,1,1,0
12085,1,501,4,1,1000,1,1,0
12086,1,303,4,1,1000,1,1,0
12087,1,5001,4,1,1000,1,1,0
12088,1,304,4,1,1000,1,1,0
12089,1,445,4,1,1000,2,2,0
12090,1,488,4,1,1000,2,2,0
12091,1,475,4,1,1000,2,2,0
12092,1,310,4,1,1000,1,1,0
12093,1,240,4,1,1000,1,1,0
12094,1,206,4,1,1000,1,1,0
12095,1,358,4,1,1000,1,1,0
12096,1,5001,4,1,1000,1,1,0
12097,1,357,4,1,1000,1,1,0
12098,1,452,4,1,1000,2,2,0
12099,1,488,4,1,1000,2,2,0
12100,1,475,4,1,1000,2,2,0
12101,1,541,4,1,1000,1,1,0
12102,1,542,4,1,1000,1,1,0
12103,1,543,4,1,1000,1,1,0
12104,3,1550,4,1,1000,1,1,0
12105,3,1551,4,1,1000,1,1,0
12106,3,1552,4,1,1000,1,1,0
12107,3,1553,4,1,1000,1,1,0
12108,3,1554,4,1,1000,1,1,0
12109,3,1555,4,1,1000,1,1,0
12110,3,1556,4,1,1000,1,1,0
12111,3,1557,4,1,1000,1,1,0
12112,3,1558,4,1,1000,1,1,0
12113,3,1559,4,1,1000,1,1,0
12114,3,1560,4,1,1000,1,1,0
12115,3,1561,4,1,1000,1,1,0
12116,1,544,4,1,1000,1,1,0
12117,1,545,4,1,1000,1,1,0
12118,1,546,4,1,1000,1,1,0
12119,3,1562,4,1,1000,1,1,0
12120,3,1563,4,1,1000,1,1,0
12121,3,1564,4,1,1000,1,1,0
12122,3,1565,4,1,1000,1,1,0
12123,3,1566,4,1,1000,1,1,0
12124,3,1567,4,1,1000,1,1,0
12125,3,1568,4,1,1000,1,1,0
12126,3,1569,4,1,1000,1,1,0
12127,3,1570,4,1,1000,1,1,0
12128,3,1571,4,1,1000,1,1,0
12129,3,1572,4,1,1000,1,1,0
12130,3,1573,4,1,1000,1,1,0
12131,1,543,4,0,1000,1,1,4
12132,1,1,4,0,1000,1,1,1
12133,1,2,4,0,1000,1,1,1
12134,1,3,4,0,1000,1,1,1
12135,1,4,4,0,1000,1,1,1
12136,1,5,4,0,1000,1,1,1
12137,1,6,4,0,1000,1,1,1
12138,1,7,4,0,1000,1,1,1
12139,1,8,4,0,1000,1,1,1
12140,1,9,4,0,1000,1,1,1
12141,1,10,4,0,1000,1,1,1
12142,1,11,4,0,1000,1,1,1
12143,1,12,4,0,1000,1,1,1
12144,1,13,4,0,1000,1,1,1
12145,1,14,4,0,1000,1,1,1
12146,1,15,4,0,1000,1,1,1
12147,1,16,4,0,1000,1,1,1
12148,1,17,4,0,1000,1,1,1
12149,1,18,4,0,1000,1,1,1
12150,1,19,4,0,1000,1,1,1
12151,1,20,4,0,1000,1,1,1
12152,1,21,4,0,1000,1,1,1
12153,1,22,4,0,1000,1,1,1
12154,1,23,4,0,1000,1,1,1
12155,1,24,4,0,1000,1,1,1
12156,1,25,4,0,1000,1,1,1
12157,1,26,4,0,1000,1,1,1
12158,1,27,4,0,1000,1,1,1
12159,1,28,4,0,1000,1,1,1
12160,1,29,4,0,1000,1,1,1
12161,1,30,4,0,1000,1,1,1
12162,1,31,4,0,1000,1,1,1
12163,1,32,4,0,1000,1,1,1
12164,1,33,4,0,1000,1,1,1
12165,1,34,4,0,1000,1,1,1
12166,1,35,4,0,1000,1,1,1
12167,1,36,4,0,1000,1,1,1
12168,1,37,4,0,1000,1,1,1
12169,1,38,4,0,1000,1,1,1
12170,1,39,4,0,1000,1,1,1
12171,1,40,4,0,1000,1,1,1
12172,1,41,4,0,1000,1,1,1
12173,1,42,4,0,1000,1,1,1
12174,1,43,4,0,1000,1,1,1
12175,1,44,4,0,1000,1,1,1
12176,1,45,4,0,1000,1,1,1
12177,1,46,4,0,1000,1,1,1
12178,1,47,4,0,1000,1,1,1
12179,1,48,4,0,1000,1,1,1
12180,1,49,4,0,1000,1,1,1
12181,1,50,4,0,1000,1,1,1
12182,1,51,4,0,1000,1,1,1
12183,1,52,4,0,1000,1,1,1
12184,1,53,4,0,1000,1,1,1
12185,1,54,4,0,1000,1,1,1
12186,1,55,4,0,1000,1,1,1
12187,1,56,4,0,1000,1,1,1
12188,1,57,4,0,1000,1,1,1
12189,1,58,4,0,1000,1,1,1
12190,1,59,4,0,1000,1,1,1
12191,1,60,4,0,1000,1,1,1
12192,1,61,4,0,1000,1,1,1
12193,1,62,4,0,1000,1,1,1
12194,1,63,4,0,1000,1,1,1
12195,1,64,4,0,1000,1,1,1
12196,1,65,4,0,1000,1,1,1
12197,1,100,4,0,1000,1,1,1
12198,1,101,4,0,1000,1,1,1
12199,1,102,4,0,1000,1,1,1
12200,1,103,4,0,1000,1,1,1
12201,1,104,4,0,1000,1,1,1
12202,1,107,4,0,1000,1,1,1
12203,1,108,4,0,1000,1,1,1
12204,1,200,4,0,1000,1,1,1
12205,1,201,4,0,1000,1,1,1
12206,1,202,4,0,1000,1,1,1
12207,1,203,4,0,1000,1,1,1
12208,1,204,4,0,1000,1,1,1
12209,1,205,4,0,1000,1,1,1
12210,1,206,4,0,1000,1,1,1
12211,1,207,4,0,1000,1,1,1
12212,1,208,4,0,1000,1,1,1
12213,1,209,4,0,1000,1,1,1
12214,1,210,4,0,1000,1,1,1
12215,1,214,4,0,1000,1,1,1
12216,1,215,4,0,1000,1,1,1
12217,1,218,4,0,1000,1,1,1
12218,1,219,4,0,1000,1,1,1
12219,1,221,4,0,1000,1,1,1
12220,1,222,4,0,1000,1,1,1
12221,1,223,4,0,1000,1,1,1
12222,1,224,4,0,1000,1,1,1
12223,1,225,4,0,1000,1,1,1
12224,1,226,4,0,1000,1,1,1
12225,1,227,4,0,1000,1,1,1
12226,1,228,4,0,1000,1,1,1
12227,1,229,4,0,1000,1,1,1
12228,1,230,4,0,1000,1,1,1
12229,1,231,4,0,1000,1,1,1
12230,1,232,4,0,1000,1,1,1
12231,1,233,4,0,1000,1,1,1
12232,1,234,4,0,1000,1,1,1
12233,1,235,4,0,1000,1,1,1
12234,1,238,4,0,1000,1,1,1
12235,1,239,4,0,1000,1,1,1
12236,1,240,4,0,1000,1,1,1
12237,1,241,4,0,1000,1,1,1
12238,1,242,4,0,1000,1,1,1
12239,1,243,4,0,1000,1,1,1
12240,1,244,4,0,1000,1,1,1
12241,1,245,4,0,1000,1,1,1
12242,1,246,4,0,1000,1,1,1
12243,1,247,4,0,1000,1,1,1
12244,1,248,4,0,1000,1,1,1
12245,1,249,4,0,1000,1,1,1
12246,1,250,4,0,1000,1,1,1
12247,1,251,4,0,1000,1,1,1
12248,1,252,4,0,1000,1,1,1
12249,1,253,4,0,1000,1,1,1
12250,1,254,4,0,1000,1,1,1
12251,1,255,4,0,1000,1,1,1
12252,1,256,4,0,1000,1,1,1
12253,1,257,4,0,1000,1,1,1
12254,1,258,4,0,1000,1,1,1
12255,1,259,4,0,1000,1,1,1
12256,1,266,4,0,1000,1,1,1
12257,1,267,4,0,1000,1,1,1
12258,1,268,4,0,1000,1,1,1
12259,1,269,4,0,1000,1,1,1
12260,1,270,4,0,1000,1,1,1
12261,1,271,4,0,1000,1,1,1
12262,1,272,4,0,1000,1,1,1
12263,1,273,4,0,1000,1,1,1
12264,1,274,4,0,1000,1,1,1
12265,1,275,4,0,1000,1,1,1
12266,1,276,4,0,1000,1,1,1
12267,1,277,4,0,1000,1,1,1
12268,1,278,4,0,1000,1,1,1
12269,1,279,4,0,1000,1,1,1
12270,1,280,4,0,1000,1,1,1
12271,1,281,4,0,1000,1,1,1
12272,1,282,4,0,1000,1,1,1
12273,1,283,4,0,1000,1,1,1
12274,1,284,4,0,1000,1,1,1
12275,1,285,4,0,1000,1,1,1
12276,1,286,4,0,1000,1,1,1
12277,1,287,4,0,1000,1,1,1
12278,1,288,4,0,1000,1,1,1
12279,1,289,4,0,1000,1,1,1
12280,1,290,4,0,1000,1,1,1
12281,1,291,4,0,1000,1,1,1
12282,1,292,4,0,1000,1,1,1
12283,1,293,4,0,1000,1,1,1
12284,1,294,4,0,1000,1,1,1
12285,1,295,4,0,1000,1,1,1
12286,1,296,4,0,1000,1,1,1
12287,1,297,4,0,1000,1,1,1
12288,1,298,4,0,1000,1,1,1
12289,1,299,4,0,1000,1,1,1
12290,1,300,4,0,1000,1,1,1
12291,1,301,4,0,1000,1,1,1
12292,1,302,4,0,1000,1,1,1
12293,1,303,4,0,1000,1,1,1
12294,1,304,4,0,1000,1,1,1
12295,1,305,4,0,1000,1,1,1
12296,1,306,4,0,1000,1,1,1
12297,1,307,4,0,1000,1,1,1
12298,1,308,4,0,1000,1,1,1
12299,1,309,4,0,1000,1,1,1
12300,1,310,4,0,1000,1,1,1
12301,1,311,4,0,1000,1,1,1
12302,1,312,4,0,1000,1,1,1
12303,1,313,4,0,1000,1,1,1
12304,1,314,4,0,1000,1,1,1
12305,1,315,4,0,1000,1,1,1
12306,1,316,4,0,1000,1,1,1
12307,1,317,4,0,1000,1,1,1
12308,1,318,4,0,1000,1,1,1
12309,1,319,4,0,1000,1,1,1
12310,1,320,4,0,1000,1,1,1
12311,1,321,4,0,1000,1,1,1
12312,1,322,4,0,1000,1,1,1
12313,1,323,4,0,1000,1,1,1
12314,1,324,4,0,1000,1,1,1
12315,1,325,4,0,1000,1,1,1
12316,1,326,4,0,1000,1,1,1
12317,1,327,4,0,1000,1,1,1
12318,1,328,4,0,1000,1,1,1
12319,1,329,4,0,1000,1,1,1
12320,1,330,4,0,1000,1,1,1
12321,1,331,4,0,1000,1,1,1
12322,1,332,4,0,1000,1,1,1
12323,1,333,4,0,1000,1,1,1
12324,1,334,4,0,1000,1,1,1
12325,1,335,4,0,1000,1,1,1
12326,1,336,4,0,1000,1,1,1
12327,1,337,4,0,1000,1,1,1
12328,1,338,4,0,1000,1,1,1
12329,1,339,4,0,1000,1,1,1
12330,1,340,4,0,1000,1,1,1
12331,1,341,4,0,1000,1,1,1
12332,1,344,4,0,1000,1,1,1
12333,1,345,4,0,1000,1,1,1
12334,1,354,4,0,1000,1,1,1
12335,1,355,4,0,1000,1,1,1
12336,1,356,4,0,1000,1,1,1
12337,1,357,4,0,1000,1,1,1
12338,1,358,4,0,1000,1,1,1
12339,1,363,4,0,1000,1,1,1
12340,1,370,4,0,1000,1,1,1
12341,1,371,4,0,1000,1,1,1
12342,1,372,4,0,1000,1,1,1
12343,1,373,4,0,1000,1,1,1
12344,1,374,4,0,1000,1,1,1
12345,1,375,4,0,1000,1,1,1
12346,1,376,4,0,1000,1,1,1
12347,1,377,4,0,1000,1,1,1
12348,1,378,4,0,1000,1,1,1
12349,1,379,4,0,1000,1,1,1
12350,1,380,4,0,1000,1,1,1
12351,1,381,4,0,1000,1,1,1
12352,1,382,4,0,1000,1,1,1
12353,1,383,4,0,1000,1,1,1
12354,1,388,4,0,1000,1,1,1
12355,1,389,4,0,1000,1,1,1
12356,1,391,4,0,1000,1,1,1
12357,1,392,4,0,1000,1,1,1
12358,1,394,4,0,1000,1,1,1
12359,1,397,4,0,1000,1,1,1
12360,1,400,4,0,1000,1,1,1
12361,1,410,4,0,1000,1,1,1
12362,1,411,4,0,1000,1,1,1
12363,1,412,4,0,1000,1,1,1
12364,1,413,4,0,1000,1,1,1
12365,1,414,4,0,1000,1,1,1
12366,1,415,4,0,1000,1,1,1
12367,1,416,4,0,1000,1,1,1
12368,1,417,4,0,1000,1,1,1
12369,1,418,4,0,1000,1,1,1
12370,1,419,4,0,1000,1,1,1
12371,1,420,4,0,1000,1,1,1
12372,1,421,4,0,1000,1,1,1
12373,1,422,4,0,1000,1,1,1
12374,1,423,4,0,1000,1,1,1
12375,1,424,4,0,1000,1,1,1
12376,1,425,4,0,1000,1,1,1
12377,1,426,4,0,1000,1,1,1
12378,1,427,4,0,1000,1,1,1
12379,1,428,4,0,1000,1,1,1
12380,1,429,4,0,1000,1,1,1
12381,1,430,4,0,1000,1,1,1
12382,1,431,4,0,1000,1,1,1
12383,1,432,4,0,1000,1,1,1
12384,1,433,4,0,1000,1,1,1
12385,1,438,4,0,1000,1,1,1
12386,1,439,4,0,1000,1,1,1
12387,1,440,4,0,1000,1,1,1
12388,1,441,4,0,1000,1,1,1
12389,1,442,4,0,1000,1,1,1
12390,1,443,4,0,1000,1,1,1
12391,1,444,4,0,1000,1,1,1
12392,1,445,4,0,1000,1,1,1
12393,1,446,4,0,1000,1,1,1
12394,1,447,4,0,1000,1,1,1
12395,1,448,4,0,1000,1,1,1
12396,1,449,4,0,1000,1,1,1
12397,1,450,4,0,1000,1,1,1
12398,1,451,4,0,1000,1,1,1
12399,1,452,4,0,1000,1,1,1
12400,1,453,4,0,1000,1,1,1
12401,1,454,4,0,1000,1,1,1
12402,1,455,4,0,1000,1,1,1
12403,1,456,4,0,1000,1,1,1
12404,1,457,4,0,1000,1,1,1
12405,1,458,4,0,1000,1,1,1
12406,1,459,4,0,1000,1,1,1
12407,1,460,4,0,1000,1,1,1
12408,1,461,4,0,1000,1,1,1
12409,1,462,4,0,1000,1,1,1
12410,1,463,4,0,1000,1,1,1
12411,1,464,4,0,1000,1,1,1
12412,1,465,4,0,1000,1,1,1
12413,1,466,4,0,1000,1,1,1
12414,1,467,4,0,1000,1,1,1
12415,1,468,4,0,1000,1,1,1
12416,1,469,4,0,1000,1,1,1
12417,1,470,4,0,1000,1,1,1
12418,1,471,4,0,1000,1,1,1
12419,1,472,4,0,1000,1,1,1
12420,1,473,4,0,1000,1,1,1
12421,1,474,4,0,1000,1,1,1
12422,1,475,4,0,1000,1,1,1
12423,1,476,4,0,1000,1,1,1
12424,1,477,4,0,1000,1,1,1
12425,1,478,4,0,1000,1,1,1
12426,1,479,4,0,1000,1,1,1
12427,1,480,4,0,1000,1,1,1
12428,1,481,4,0,1000,1,1,1
12429,1,482,4,0,1000,1,1,1
12430,1,483,4,0,1000,1,1,1
12431,1,484,4,0,1000,1,1,1
12432,1,485,4,0,1000,1,1,1
12433,1,486,4,0,1000,1,1,1
12434,1,487,4,0,1000,1,1,1
12435,1,488,4,0,1000,1,1,1
12436,1,489,4,0,1000,1,1,1
12437,1,490,4,0,1000,1,1,1
12438,1,491,4,0,1000,1,1,1
12439,1,492,4,0,1000,1,1,1
12440,1,493,4,0,1000,1,1,1
12441,1,494,4,0,1000,1,1,1
12442,1,495,4,0,1000,1,1,1
12443,1,496,4,0,1000,1,1,1
12444,1,497,4,0,1000,1,1,1
12445,1,498,4,0,1000,1,1,1
12446,1,499,4,0,1000,1,1,1
12447,1,500,4,0,1000,1,1,1
12448,1,501,4,0,1000,1,1,1
12449,1,502,4,0,1000,1,1,1
12450,1,503,4,0,1000,1,1,1
12451,1,506,4,0,1000,1,1,1
12452,1,507,4,0,1000,1,1,1
12453,1,508,4,0,1000,1,1,1
12454,1,509,4,0,1000,1,1,1
12455,1,510,4,0,1000,1,1,1
12456,1,511,4,0,1000,1,1,1
12457,1,512,4,0,1000,1,1,1
12458,1,513,4,0,1000,1,1,1
12459,1,514,4,0,1000,1,1,1
12460,1,515,4,0,1000,1,1,1
12461,1,516,4,0,1000,1,1,1
12462,1,517,4,0,1000,1,1,1
12463,1,518,4,0,1000,1,1,1
12464,1,519,4,0,1000,1,1,1
12465,1,520,4,0,1000,1,1,1
12466,1,521,4,0,1000,1,1,1
12467,1,522,4,0,1000,1,1,1
12468,1,523,4,0,1000,1,1,1
12469,1,524,4,0,1000,1,1,1
12470,1,525,4,0,1000,1,1,1
12471,1,526,4,0,1000,1,1,1
12472,1,527,4,0,1000,1,1,1
12473,1,528,4,0,1000,1,1,1
12474,1,529,4,0,1000,1,1,1
12475,1,530,4,0,1000,1,1,1
12476,1,531,4,0,1000,1,1,1
12477,1,532,4,0,1000,1,1,1
12478,1,533,4,0,1000,1,1,1
12479,1,534,4,0,1000,1,1,1
12480,1,5001,4,0,1000,1,1,1
12481,1,5002,4,0,1000,1,1,1
12482,1,5003,4,0,1000,1,1,1
12483,1,535,4,0,1000,1,1,1
12484,1,536,4,0,1000,1,1,1
12485,1,537,4,0,1000,1,1,1
12486,1,538,4,0,1000,1,1,1
12487,1,539,4,0,1000,1,1,1
12488,1,540,4,0,1000,1,1,1
12489,1,541,4,0,1000,1,1,1
12490,1,542,4,0,1000,1,1,1
12491,1,543,4,0,1000,1,1,1
12492,1,544,4,0,1000,1,1,1
12493,1,545,4,0,1000,1,1,1
12494,1,546,4,0,1000,1,1,1
12495,1,1,4,0,1000,1,1,2
12496,1,2,4,0,1000,1,1,2
12497,1,3,4,0,1000,1,1,2
12498,1,4,4,0,1000,1,1,2
12499,1,5,4,0,1000,1,1,2
12500,1,6,4,0,1000,1,1,2
12501,1,7,4,0,1000,1,1,2
12502,1,8,4,0,1000,1,1,2
12503,1,9,4,0,1000,1,1,2
12504,1,10,4,0,1000,1,1,2
12505,1,11,4,0,1000,1,1,2
12506,1,12,4,0,1000,1,1,2
12507,1,13,4,0,1000,1,1,2
12508,1,14,4,0,1000,1,1,2
12509,1,15,4,0,1000,1,1,2
12510,1,16,4,0,1000,1,1,2
12511,1,17,4,0,1000,1,1,2
12512,1,18,4,0,1000,1,1,2
12513,1,19,4,0,1000,1,1,2
12514,1,20,4,0,1000,1,1,2
12515,1,21,4,0,1000,1,1,2
12516,1,22,4,0,1000,1,1,2
12517,1,23,4,0,1000,1,1,2
12518,1,24,4,0,1000,1,1,2
12519,1,25,4,0,1000,1,1,2
12520,1,26,4,0,1000,1,1,2
12521,1,27,4,0,1000,1,1,2
12522,1,28,4,0,1000,1,1,2
12523,1,29,4,0,1000,1,1,2
12524,1,30,4,0,1000,1,1,2
12525,1,31,4,0,1000,1,1,2
12526,1,32,4,0,1000,1,1,2
12527,1,33,4,0,1000,1,1,2
12528,1,34,4,0,1000,1,1,2
12529,1,35,4,0,1000,1,1,2
12530,1,36,4,0,1000,1,1,2
12531,1,37,4,0,1000,1,1,2
12532,1,38,4,0,1000,1,1,2
12533,1,39,4,0,1000,1,1,2
12534,1,40,4,0,1000,1,1,2
12535,1,41,4,0,1000,1,1,2
12536,1,42,4,0,1000,1,1,2
12537,1,43,4,0,1000,1,1,2
12538,1,44,4,0,1000,1,1,2
12539,1,45,4,0,1000,1,1,2
12540,1,46,4,0,1000,1,1,2
12541,1,47,4,0,1000,1,1,2
12542,1,48,4,0,1000,1,1,2
12543,1,49,4,0,1000,1,1,2
12544,1,50,4,0,1000,1,1,2
12545,1,51,4,0,1000,1,1,2
12546,1,52,4,0,1000,1,1,2
12547,1,53,4,0,1000,1,1,2
12548,1,54,4,0,1000,1,1,2
12549,1,55,4,0,1000,1,1,2
12550,1,56,4,0,1000,1,1,2
12551,1,57,4,0,1000,1,1,2
12552,1,58,4,0,1000,1,1,2
12553,1,59,4,0,1000,1,1,2
12554,1,60,4,0,1000,1,1,2
12555,1,61,4,0,1000,1,1,2
12556,1,62,4,0,1000,1,1,2
12557,1,63,4,0,1000,1,1,2
12558,1,64,4,0,1000,1,1,2
12559,1,65,4,0,1000,1,1,2
12560,1,100,4,0,1000,1,1,2
12561,1,101,4,0,1000,1,1,2
12562,1,102,4,0,1000,1,1,2
12563,1,103,4,0,1000,1,1,2
12564,1,104,4,0,1000,1,1,2
12565,1,107,4,0,1000,1,1,2
12566,1,108,4,0,1000,1,1,2
12567,1,200,4,0,1000,1,1,2
12568,1,201,4,0,1000,1,1,2
12569,1,202,4,0,1000,1,1,2
12570,1,203,4,0,1000,1,1,2
12571,1,204,4,0,1000,1,1,2
12572,1,205,4,0,1000,1,1,2
12573,1,206,4,0,1000,1,1,2
12574,1,207,4,0,1000,1,1,2
12575,1,208,4,0,1000,1,1,2
12576,1,209,4,0,1000,1,1,2
12577,1,210,4,0,1000,1,1,2
12578,1,214,4,0,1000,1,1,2
12579,1,215,4,0,1000,1,1,2
12580,1,218,4,0,1000,1,1,2
12581,1,219,4,0,1000,1,1,2
12582,1,221,4,0,1000,1,1,2
12583,1,222,4,0,1000,1,1,2
12584,1,223,4,0,1000,1,1,2
12585,1,224,4,0,1000,1,1,2
12586,1,225,4,0,1000,1,1,2
12587,1,226,4,0,1000,1,1,2
12588,1,227,4,0,1000,1,1,2
12589,1,228,4,0,1000,1,1,2
12590,1,229,4,0,1000,1,1,2
12591,1,230,4,0,1000,1,1,2
12592,1,231,4,0,1000,1,1,2
12593,1,232,4,0,1000,1,1,2
12594,1,233,4,0,1000,1,1,2
12595,1,234,4,0,1000,1,1,2
12596,1,235,4,0,1000,1,1,2
12597,1,238,4,0,1000,1,1,2
12598,1,239,4,0,1000,1,1,2
12599,1,240,4,0,1000,1,1,2
12600,1,241,4,0,1000,1,1,2
12601,1,242,4,0,1000,1,1,2
12602,1,243,4,0,1000,1,1,2
12603,1,244,4,0,1000,1,1,2
12604,1,245,4,0,1000,1,1,2
12605,1,246,4,0,1000,1,1,2
12606,1,247,4,0,1000,1,1,2
12607,1,248,4,0,1000,1,1,2
12608,1,249,4,0,1000,1,1,2
12609,1,250,4,0,1000,1,1,2
12610,1,251,4,0,1000,1,1,2
12611,1,252,4,0,1000,1,1,2
12612,1,253,4,0,1000,1,1,2
12613,1,254,4,0,1000,1,1,2
12614,1,255,4,0,1000,1,1,2
12615,1,256,4,0,1000,1,1,2
12616,1,257,4,0,1000,1,1,2
12617,1,258,4,0,1000,1,1,2
12618,1,259,4,0,1000,1,1,2
12619,1,266,4,0,1000,1,1,2
12620,1,267,4,0,1000,1,1,2
12621,1,268,4,0,1000,1,1,2
12622,1,269,4,0,1000,1,1,2
12623,1,270,4,0,1000,1,1,2
12624,1,271,4,0,1000,1,1,2
12625,1,272,4,0,1000,1,1,2
12626,1,273,4,0,1000,1,1,2
12627,1,274,4,0,1000,1,1,2
12628,1,275,4,0,1000,1,1,2
12629,1,276,4,0,1000,1,1,2
12630,1,277,4,0,1000,1,1,2
12631,1,278,4,0,1000,1,1,2
12632,1,279,4,0,1000,1,1,2
12633,1,280,4,0,1000,1,1,2
12634,1,281,4,0,1000,1,1,2
12635,1,282,4,0,1000,1,1,2
12636,1,283,4,0,1000,1,1,2
12637,1,284,4,0,1000,1,1,2
12638,1,285,4,0,1000,1,1,2
12639,1,286,4,0,1000,1,1,2
12640,1,287,4,0,1000,1,1,2
12641,1,288,4,0,1000,1,1,2
12642,1,289,4,0,1000,1,1,2
12643,1,290,4,0,1000,1,1,2
12644,1,291,4,0,1000,1,1,2
12645,1,292,4,0,1000,1,1,2
12646,1,293,4,0,1000,1,1,2
12647,1,294,4,0,1000,1,1,2
12648,1,295,4,0,1000,1,1,2
12649,1,296,4,0,1000,1,1,2
12650,1,297,4,0,1000,1,1,2
12651,1,298,4,0,1000,1,1,2
12652,1,299,4,0,1000,1,1,2
12653,1,300,4,0,1000,1,1,2
12654,1,301,4,0,1000,1,1,2
12655,1,302,4,0,1000,1,1,2
12656,1,303,4,0,1000,1,1,2
12657,1,304,4,0,1000,1,1,2
12658,1,305,4,0,1000,1,1,2
12659,1,306,4,0,1000,1,1,2
12660,1,307,4,0,1000,1,1,2
12661,1,308,4,0,1000,1,1,2
12662,1,309,4,0,1000,1,1,2
12663,1,310,4,0,1000,1,1,2
12664,1,311,4,0,1000,1,1,2
12665,1,312,4,0,1000,1,1,2
12666,1,313,4,0,1000,1,1,2
12667,1,314,4,0,1000,1,1,2
12668,1,315,4,0,1000,1,1,2
12669,1,316,4,0,1000,1,1,2
12670,1,317,4,0,1000,1,1,2
12671,1,318,4,0,1000,1,1,2
12672,1,319,4,0,1000,1,1,2
12673,1,320,4,0,1000,1,1,2
12674,1,321,4,0,1000,1,1,2
12675,1,322,4,0,1000,1,1,2
12676,1,323,4,0,1000,1,1,2
12677,1,324,4,0,1000,1,1,2
12678,1,325,4,0,1000,1,1,2
12679,1,326,4,0,1000,1,1,2
12680,1,327,4,0,1000,1,1,2
12681,1,328,4,0,1000,1,1,2
12682,1,329,4,0,1000,1,1,2
12683,1,330,4,0,1000,1,1,2
12684,1,331,4,0,1000,1,1,2
